Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,9/18/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Austria,AUT,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,,,,,,,,,,,,19.57274055,,,,,,,,,,13.6875,12.89659023,12.52443981,11.80202007,11.74934959,11.44631958,10.88132954,10.5363903,10.1493597,9.963319778,9.781399727,9.688670158,9.486000061,9.40802002,9.402879715,9.872429848,9.942669868,10.1542902,10.30091,,,10.43735027,10.52507973,10.70672035,10.98322964,10.94344044,10.84634972,10.57966042,10.28248978,9.972499847,9.678720474,9.538470268,9.673330307,9.610710144,9.576629639,
Austria,AUT,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.316619873,9.170969963,8.759929657,8.71325016,8.888299942,,,8.981329918,9.141909599,9.29529953,9.414890289,9.221910477,9.155389786,9.118089676,8.8125,8.499270439,8.319000244,8.193860054,8.160269737,7.999219894,7.898690224,
Austria,AUT,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,,,,,,,,,,,,48.80749893,48.82669067,48.90982819,49.01501083,49.11370087,49.14004135,49.16661835,48.65235901,48.4803009,48.36991882,48.72811127,48.73123932,48.64186096,48.66534042,48.64291,48.30934906,48.23588943,48.30625153,48.35783005,48.33594894,48.5206604,48.69524002,48.80340958,48.9679985,49.12981033,49.18593979,49.36856079,50.1335907,50.01242828,49.9881897,49.80413818,49.79916,49.77418137,49.82706833,49.89009094,49.94086838,50.08874893,50.17169952,50.21825027,50.27183151,50.24824905,50.28921127,49.96525955,49.88861084,49.9881897,
Austria,AUT,"Secondary education, general pupils",SE.SEC.ENRL.GC,,,,,,,,,,,,541718,557525,574774,591325,601262,612297,620968,590588,585347,575922,583382,565276,548838,524067,500702,495755,473467,454848,441184,429976,427286,441996,459011,469915,476273,479820,480966,460370,486779,486937,486054,489936,497517,478230,481324,480298,476624,470889,460934,449729,438879,430657,446948.5313,443882.9063,442411.3438,
Austria,AUT,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,,,,,,,,,,,,46.44340897,,,,,46.05342102,,,,,46.24015045,46.63922119,46.45549011,46.45949936,47.04692078,46.60972977,46.36341095,46.54642868,46.9189682,46.66110992,46.84780121,46.88975143,47.06864166,47.21646881,47.24697876,47.38259888,47.58237076,47.37593079,47.59489822,47.7111702,47.71102905,47.5289917,47.45914078,47.36296082,47.52550888,47.72465897,47.76726913,47.71157074,47.63605118,47.76895142,47.75867844,47.78802872,47.86848068,47.79124832,47.84601974,
Austria,AUT,"Secondary education, pupils",SE.SEC.ENRL,,,,,,,,,,,,775335,,,,,914475,,,,,937484,907378,893143,864510,850653,847188,818885,790819,764145,753964,746272,756385,768176,778006,786156,791453,793485,741558,747681,748659,749135,755581,764426,770391,781292,782981,777792,770792,762981,743709,723523,709910,706501.625,697388.4375,691071.25,
Austria,AUT,"Secondary education, duration (years)",SE.SEC.DURS,,,,,,,,,,,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Austria,AUT,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,,,,,,,,,,,,38.32165146,,,,,,,,,,50.7143898,,,,,,,,,,,,,,,,,,,,,,,,74.2021637,,73.59060669,72.46945953,75.81018829,76.55609894,76.42769623,76.97511292,77.30635834,78.10984039,79.01290131,
Austria,AUT,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,,,,,,,,,,,,54.04579926,,,,,,,,,,66.11985779,,,,,,,,,,,,,,,,,,,,,,,,82.15447998,,83.02059937,83.55258942,84.1971817,84.4569397,84.3671875,84.66523743,84.59564972,85.18914795,86.01934052,
Austria,AUT,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,,,,,,,,,,,,25.7472496,,,,,,,,,,38.12726974,,,,,,,,,,,,,,,,,,,,,,,,66.92398834,,64.91153717,62.95718002,68.06442261,69.24990845,69.06929016,69.83296967,70.52879333,71.52680969,72.46685028,
Austria,AUT,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,,,,,,,,,,,,2.557899952,,,,,,,,,,3.246510029,,,,,,,,,,6.104519844,,,,,,,,,,,,,,23.83703041,,23.86700058,23.59576035,25.62254906,26.16739082,26.33883095,26.99064064,27.82756042,28.41851997,29.14282036,
Austria,AUT,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,,,,,,,,,,,,4.397490025,,,,,,,,,,5.301179886,,,,,,,,,,7.575669765,,,,,,,,,,,,,,27.05878067,,27.40195084,28.18556976,28.56596947,28.75724983,29.13743973,29.85849953,30.29903984,30.38097,31.25185966,
Austria,AUT,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,,,,,,,,,,,,1.086799979,,,,,,,,,,1.56772995,,,,,,,,,,4.816440105,,,,,,,,,,,,,,20.88841057,,20.61354065,19.65648079,22.90416908,23.77244949,23.74505043,24.32714081,25.52957916,26.5969696,27.17237091,
Austria,AUT,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.92321777,,
Austria,AUT,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.20393372,,
Austria,AUT,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6620636,,
Austria,AUT,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7629013,103.9683075,,,102.4786835,101.501358,100.7699509,100.0692596,101.9263229,101.8478165,99.00875854,96.73522949,96.37203217,96.01043701,
Austria,AUT,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.182312,104.1332626,,,103.0580826,101.53479,100.7481995,99.98155975,101.7006302,101.3357697,99.10816193,96.35370636,96.76582336,96.72402191,
Austria,AUT,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.3220901,103.7949371,,,101.8685379,101.4662018,100.7928238,100.1613998,102.1634674,102.3863525,98.90460968,97.13349915,95.96221924,95.27031708,
Austria,AUT,Lower secondary school starting age (years),SE.SEC.AGES,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Austria,AUT,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,8.926730156,9.716219902,11.07516956,11.97926044,12.28491974,12.87771988,,,,,,,,,,,,,5.545470238,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.965069771,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Children out of school, primary, male",SE.PRM.UNER.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10414,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.105179787,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Children out of school, primary, female",SE.PRM.UNER.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8494,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,45910,50509,57796,62281,63159,65058,,,,,,,,,,,,,18908,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,,,,,,,,,,,63.30445099,64.85060883,66.23339844,68.26194763,70.00553131,70.55432892,,72.00267029,73.97981262,73.80635834,75.48046875,76.59374237,77.08701324,77.26361847,78.70452881,78.94592285,79.74320221,80.63005829,80.73763275,81.25222015,81.72177887,82.42221069,82.55290222,83.71440125,83.86038971,83.02796936,83.59411621,84.17832947,88.5427475,,,90.53520966,90.10825348,90.90045166,89.80812836,89.2473526,89.33183289,89.19254303,89.64324188,89.98755646,90.39289856,90.86875916,91.10996246,91.4370575,91.57885742,
Austria,AUT,"Primary education, teachers",SE.PRM.TCHR,,,,,,,,,,,,24815,24834,24850,25241,25308,26374,,28492,26049,26369,27525,27561,27731,27942,28175,32806,33100,33330,33594,33796,34232,34902,33507,32059,32634,30674,31251,31716,28890,,,29129,28822,28397,29239,29044,29274,29017,29179,29743,29957,30204,30565.95508,30533.42383,30972.43359,
Austria,AUT,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Repeaters, primary, total (% of total enrollment)",SE.PRM.REPT.ZS,,,,,,,,,,,,5.754849911,5.330949783,4.99450016,,,,,,,,,,,,,,,,,,,,,,,,,1.41703999,1.528130054,,,1.220489979,0,1.244629979,0,0,0,0,0,0,2.460690022,2.45630002,2.574980021,2.660219908,2.749660015,
Austria,AUT,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,,,,,,,,,,,,6.914669991,6.448659897,5.908269882,,,,,,,,,,,,,,,,,,,,,,,,,1.63906002,1.767140031,,,1.395609975,0,1.40704,0,0,0,0,0,0,2.762840033,2.766880035,2.875890017,2.957629919,3.082720041,
Austria,AUT,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,,,,,,,,,,,,4.529230118,4.153329849,4.03426981,,,,,,,,,,,,,,,,,,,,,,,,,1.181220055,1.274060011,,,1.034240007,0,1.073809981,0,0,0,0,0,0,2.139869928,2.127379894,2.2557199,2.345989943,2.396189928,
Austria,AUT,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,,,,,,,,,,,94.79335022,94.25398254,,,,,,,,,,,,,,,,,,,,,,,,,96.37596893,97.07543945,,,,97.15789032,97.76293182,97.22440338,97.91426086,97.63471985,97.36889648,97.71398926,96.99247742,99.41165924,99.73828125,99.6108017,99.49617004,99.42774963,,
Austria,AUT,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,93.84474182,92.87821198,,,,,,,,,,,,,,,,,,,,,,,,,95.80657959,96.24542999,,,,96.49887848,96.34294128,97.07980347,97.89060211,96.40914154,96.23227692,96.45542908,95.83554077,98.8585434,99.49004364,99.24207306,99.18849182,98.99620819,,
Austria,AUT,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,,,,,,,,,,,,95.77809143,95.69354248,,,,,,,,,,,,,,,,,,,,,,,,,96.98477936,97.960289,,,,97.86222076,99.25900269,97.38952637,97.95362854,98.95900726,98.60630798,99.08290863,98.23246765,100,100,100,99.82019806,99.87978363,,
Austria,AUT,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,,,,2.662420034,2.783620119,2.878989935,,,,,,3.365410089,3.478830099,3.681900024,3.69472003,3.813539982,3.938359976,3.793730021,3.817709923,3.829509974,3.892580032,3.965049982,3.965130091,4.477049828,4.299469948,4.331830025,4.320099831,4.304490089,4.27241993,4.263629913,4.225969791,4.241990089,4.307549953,4.416190147,4.530479908,4.680260181,4.857679844,5.208940029,5.449140072,5.63297987,5.740290165,5.809390068,5.876339912,5.884860039,5.991809845,6.143829823,
Austria,AUT,"Over-age students, primary (% of enrollment)",SE.PRM.OENR.ZS,,,,,,,,,,,,11.9462204,12.25699043,12.20057011,12.12360001,12.09838963,12.29528046,,,,,,,,,,,,,10.67475986,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.52208996,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Over-age students, primary, female (% of female enrollment)",SE.PRM.OENR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.776339531,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"School enrollment, primary (% net)",SE.PRM.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,,,,,,,,,,,,100.1146469,99.19200134,96.96494293,,,,,,,,,,,,,,,,,,,,,,,,,106.3132629,105.5731735,,,100.103569,102.5388794,101.5586395,102.8540421,102.6011963,103.5386734,102.5400238,102.4882278,102.6532288,97.92584229,99.51061249,98.8228302,98.44454956,99.82021332,
Austria,AUT,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,99.40023804,98.88967133,97.21373749,,,,,,,,,,,,,,,,,,,,,,,,,107.0106888,106.759407,,,100.545372,103.0057373,101.7461624,104.2346497,103.8741302,105.323143,104.3919601,103.3588333,104.2567596,98.03369141,99.94130707,99.19091034,98.37467957,100.607811,
Austria,AUT,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",SE.PRM.GINT.FE.ZS,,,,,,,,,,,,100.8612518,99.50798798,96.70484161,,,,,,,,,,,,,,,,,,,,,,,,,105.5788879,104.3237762,,,99.63825989,102.0470963,101.3611603,101.401001,101.2624969,101.6638412,100.5948868,101.5738297,100.968277,97.81243896,99.05896759,98.43714142,98.51783752,98.99243927,
Austria,AUT,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,104.03022,103.3362274,101.5718231,100.2600937,100.0841064,99.68087006,99.87229156,97.73078918,97.15473175,96.62384796,96.82306671,97.80805969,97.54058075,97.54779053,97.05713654,100.1900635,101.8320236,104.7250214,106.2806778,105.6781387,104.4028778,104.3560104,103.7190704,102.8630829,102.9650497,102.9057007,103.4046402,104.2171402,104.4001236,104.3477631,103.6161575,101.8769913,100.8971405,100.7966537,101.0549088,102.0998306,102.3867416,101.6228485,100.8131485,100.5019531,100.3343124,101.2956467,102.2820435,102.7756424,103.6646271,
Austria,AUT,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,102.8014603,102.4355698,100.9787674,100.0641174,99.47805023,98.97527313,99.26663208,97.0405426,96.59033966,96.05423737,96.21595001,97.01904297,96.91990662,96.92993164,96.48825836,98.33306885,100.3648682,103.13517,105.1772995,105.2763977,104.1723022,103.7712479,103.2002487,102.2465515,102.0364685,102.163353,102.5039368,103.2972717,103.4268265,103.2589569,102.5423889,100.8730698,100.2963409,100.950737,100.9062271,101.2582779,101.0939331,99.88304138,99.62004852,99.14170074,99.38028717,100.2177505,100.8064423,101.6983566,102.243248,
Austria,AUT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,103.4291382,102.8956909,101.2817764,100.1642609,99.78778839,99.33589935,99.57621002,97.39335632,96.87882996,96.34539795,96.52632904,97.4223938,97.23725128,97.24594879,96.7793808,99.28385925,101.1160736,103.9492111,105.7422714,105.4821091,104.2903824,104.0707474,103.4660568,102.5625305,102.5125275,102.5439682,102.9658203,103.7690506,103.9260635,103.817421,103.0930099,101.3880081,100.6045532,100.8716888,100.9824905,101.6898117,101.7564621,100.7743683,100.2312622,99.83867645,99.86933136,100.7692795,101.5607224,102.2489777,102.9701614,
Austria,AUT,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,,,,,,,,,,,,21.43598938,21.53882027,21.26926041,20.63154984,20.27133942,19.02794075,,16.3882103,17.08713913,15.96325016,14.54666996,13.96850967,13.2592001,12.6862402,12.16606998,10.48048973,10.3629303,10.52307034,10.73233032,10.85945034,10.81472969,10.84969044,11.42039013,11.90392971,11.68605995,12.4537096,12.22126961,12.14873028,13.45715046,,,13.26801014,13.18159962,13.13389015,12.40884018,12.23291969,11.86203003,11.62932014,11.36314011,11.02830982,10.89398003,10.82489014,10.70429993,10.71765995,10.58415031,
Austria,AUT,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,,,,,,,,,,,,48.62088013,48.69478989,48.76007843,48.84986115,48.74110031,48.71284103,48.73408127,48.70742035,48.73905945,48.73532104,48.72014999,48.67734909,48.71155167,48.69314957,48.67889023,48.33184814,48.43635941,48.41561127,48.53636932,48.70029068,48.73342133,48.64184952,48.64149094,48.5981102,48.50653839,48.54674911,48.50141907,48.49121094,48.47328949,48.44664001,48.46063995,48.45943832,48.55101013,48.73995972,48.67317963,48.51601028,48.43555832,48.3375206,48.47404861,48.42034912,48.50022888,48.56539917,48.5202713,48.62456131,48.51408005,
Austria,AUT,"Primary education, pupils",SE.PRM.ENRL,,,,,,,,,,,,531934,534895,528541,520761,513027,501843,492723,466933,445103,420935,400397,384986,367691,354479,342779,343823,343013,350734,360542,367006,370210,378676,382663,381628,381363,382005,381927,385309,388777,392407,392339,386484,379920,372963,362822,355293,347249,337448,331565,328015,326351,326955,327187,327246.8438,327816.8438,
Austria,AUT,"Primary education, duration (years)",SE.PRM.DURS,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Austria,AUT,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,95.11309814,96.99954224,97.19644165,,,,,,,,,,,,,,,,,,,,,,,,,101.055191,101.0132828,,,100.3597488,101.1183472,98.89528656,98.72441864,100.4927216,102.9147797,100.5970078,99.05760193,98.56881714,96.89769745,96.76053619,97.86506653,99.23864746,101.2342606,
Austria,AUT,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,94.44928741,96.24993896,96.38221741,,,,,,,,,,,,,,,,,,,,,,,,,101.2374802,100.7729874,,,100.7277985,101.4916382,99.32279205,98.59783936,100.2224884,102.7310867,101.1900482,99.03872681,98.88420105,97.43878174,96.40013123,98.59783936,99.17912292,101.9673309,
Austria,AUT,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,95.80568695,97.78177643,98.0464325,,,,,,,,,,,,,,,,,,,,,,,,,100.8632889,101.2662735,,,99.97225189,100.7251587,98.44490814,98.85777283,100.7773132,103.1079636,99.97389984,99.07740784,98.23737335,96.32846069,97.13803101,97.10014343,99.3006897,100.4701233,
Austria,AUT,Primary school starting age (years),SE.PRM.AGES,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Austria,AUT,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,,,,,,,,,,,,30.81193924,33.11975861,35.47307968,38.82566071,41.81993103,45.1583519,48.15975189,53.57389832,58.19377899,60.91872025,61.86529922,63.01697922,64.18721771,65.94561768,68.43064117,72.11440277,74.11630249,72.92549133,71.16200256,71.80207825,72.49494934,73.53733826,76.05870056,79.15599823,79.21587372,79.91699219,80.78035736,80.43520355,79.40477753,80.03112793,81.63468933,83.79876709,86.46183777,88.74414063,89.46469116,90.48526001,91.65519714,94.2565918,96.809021,101.0405426,101.0726166,104.4562378,100.9990768,102.2015533,102.557251,
Austria,AUT,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,,,,,,,,,,,,30.91370964,32.77449036,35.47861862,38.34869003,41.90034103,45.32234955,48.29333115,53.49982071,58.19478989,61.09571838,62.4419899,62.89527893,64.11955261,65.63870239,68.12709045,72.1256485,74.11519623,73.05092621,71.10481262,71.43074799,71.90411377,72.88102722,75.11673737,78.23487854,78.24880981,78.99381256,79.77102661,79.55283356,78.87703705,79.99088287,81.6147995,83.62628174,86.28192902,87.96365356,88.69177246,89.55496979,90.84528351,93.62581635,97.65853119,100.5007401,100.8212509,103.2424622,100.2635574,101.2166977,104.217453,
